# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   81       3.032113995914e-10       6.702689951917e-14      -1.602611284855e-12       2.609402510792e-16       1.724342313271e-11       2.276558171275e-12      -8.441118533876e-15 
   82       3.070572276702e-10       6.910755620517e-14      -1.682051287420e-12       2.674414675368e-16       1.672467211057e-11       2.219017281520e-12      -8.354180161436e-15 
   83       3.109366757333e-10       7.120218921847e-14      -1.762710649870e-12       2.740240692244e-16       1.622551133165e-11       2.163550705908e-12      -8.281629075619e-15 
   84       3.148492299897e-10       7.330892515116e-14      -1.844541376198e-12       2.806882867981e-16       1.574400490166e-11       2.109936690391e-12      -8.222200350472e-15 
   85       3.187952952285e-10       7.542606538663e-14      -1.927491285519e-12       2.874343554027e-16       1.527984114651e-11       2.058139230867e-12      -8.174269183444e-15 
   86       3.227753454073e-10       7.755192296638e-14      -2.011505651539e-12       2.942625234586e-16       1.483299027773e-11       2.008154786005e-12      -8.135926385431e-15 
   87       3.267896131206e-10       7.968476448875e-14      -2.096527788611e-12       3.011730560918e-16       1.440322084419e-11       1.959957062673e-12      -8.104999754994e-15 
   88       3.308380772493e-10       8.182281012540e-14      -2.182499054890e-12       3.081662355984e-16       1.399009137878e-11       1.913496068194e-12      -8.079045508480e-15 
   89       3.349204506106e-10       8.396423363777e-14      -2.269358855495e-12       3.152423619088e-16       1.359294204517e-11       1.868697162609e-12      -8.055339710137e-15 
   90       3.390361676074e-10       8.610716239359e-14      -2.357044645668e-12       3.224017530523e-16       1.321088628448e-11       1.825460110929e-12      -8.030869702237e-15 
   91       3.431843718778e-10       8.824967738333e-14      -2.445491933934e-12       3.296447456221e-16       1.284280246207e-11       1.783658135404e-12      -8.002325535198e-15 
   92       3.473639039447e-10       9.038981323670e-14      -2.534634285261e-12       3.369716952393e-16       1.248732551418e-11       1.743136967771e-12      -7.966091397697e-15 
   93       3.515736483768e-10       9.252559146499e-14      -2.624404538209e-12       3.443829874177e-16       1.214317019920e-11       1.703753225985e-12      -7.919100436091e-15 
   94       3.558136618233e-10       9.465512587167e-14      -2.714738658916e-12       3.518790710169e-16       1.181017460795e-11       1.665498205367e-12      -7.861564892507e-15 
