# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.727279866693e-10       7.983999177009e-15       2.370511319363e-13       6.333752345846e-17       8.532126097722e-11       9.485356014337e-12      -6.801558936881e-15 
   41       1.753376962986e-10       8.669101139294e-15       2.268830349794e-13       6.655011601493e-17       8.108041232977e-11       9.055494985289e-12      -6.434626182731e-15 
   42       1.779670075731e-10       9.390813207938e-15       2.152752042831e-13       6.984365895098e-17       7.711467211561e-11       8.647364439543e-12      -6.579660504972e-15 
   43       1.806220256625e-10       1.014986912180e-14       2.021848279127e-13       7.321818975494e-17       7.341348548105e-11       8.262238766909e-12      -7.046774562268e-15 
   44       1.833059861819e-10       1.094697411396e-14       1.875670408726e-13       7.667373821716e-17       6.994989494474e-11       7.900254673508e-12      -7.599796519316e-15 
   45       1.860199571828e-10       1.178276706350e-14       1.713754207093e-13       8.021032188497e-17       6.669015923509e-11       7.560689668226e-12      -8.012302730980e-15 
   46       1.887659317644e-10       1.265769640237e-14       1.535642984003e-13       8.382793117445e-17       6.362911531596e-11       7.243136285412e-12      -8.262342420770e-15 
   47       1.915441284808e-10       1.357210498406e-14       1.340866710073e-13       8.752653954267e-17       6.076316756012e-11       6.946506039309e-12      -8.391127244229e-15 
   48       1.943518096652e-10       1.452626019115e-14       1.128932669396e-13       9.130610709262e-17       5.807962247461e-11       6.668602123241e-12      -8.449782873346e-15 
   49       1.971830273691e-10       1.552035057812e-14       8.993231559058e-14       9.516658016462e-17       5.555601237454e-11       6.406039675043e-12      -8.499916260472e-15 
   50       2.000313803786e-10       1.655451381694e-14       6.515567701566e-14       9.910789092966e-17       5.316685463224e-11       6.155229631764e-12      -8.600172595444e-15 
   51       2.028997569301e-10       1.762893726595e-14       3.853972690660e-14       1.031299569870e-16       5.090766146118e-11       5.915830111487e-12      -8.760288350937e-15 
   52       2.057927973849e-10       1.874377889598e-14       1.006974240998e-14       1.072326809511e-16       4.877627824516e-11       5.688094043997e-12      -8.975547006121e-15 
   53       2.087140045907e-10       1.989913653359e-14      -2.026589514329e-14       1.114159500415e-16       4.676569889679e-11       5.471858482768e-12      -9.239609449705e-15 
   54       2.116656315184e-10       2.109504597689e-14      -5.247563130546e-14       1.156796356744e-16       4.486373944069e-11       5.266514921657e-12      -9.544421935298e-15 
   55       2.146489870154e-10       2.233149337352e-14      -8.656527305153e-14       1.200236027613e-16       4.305674978450e-11       5.071270300387e-12      -9.879775981358e-15 
   56       2.176656994250e-10       2.360846027221e-14      -1.225399058191e-13       1.244477412463e-16       4.134257661088e-11       4.886073951633e-12      -1.023207090780e-14 
   57       2.207165700648e-10       2.492588646256e-14      -1.604023319615e-13       1.289519416881e-16       3.972024900156e-11       4.710868934844e-12      -1.058508266348e-14 
