# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.727319270728e-10       7.984186449035e-15       2.370566800991e-13       6.334033383344e-17       8.532276650055e-11       9.485414132254e-12      -6.801724392476e-15 
   41       1.753416951469e-10       8.669304457301e-15       2.268883275023e-13       6.655306872098e-17       8.108184173298e-11       9.055537668942e-12      -6.434783897633e-15 
   42       1.779710667410e-10       9.391033468539e-15       2.152802100745e-13       6.984675754752e-17       7.711602862128e-11       8.647392484211e-12      -6.579821487017e-15 
   43       1.806261466566e-10       1.015010721664e-14       2.021895179890e-13       7.322143780266e-17       7.341477275280e-11       8.262253961120e-12      -7.046945226028e-15 
   44       1.833101699509e-10       1.094723092412e-14       1.875713888144e-13       7.667713927796e-17       6.995111694546e-11       7.900259945617e-12      -7.599977595376e-15 
   45       1.860242040066e-10       1.178304345940e-14       1.713794016799e-13       8.021387952189e-17       6.669132007595e-11       7.560688925107e-12      -8.012489591995e-15 
   46       1.887702414431e-10       1.265799326279e-14       1.535678832928e-13       8.383164895124e-17       6.363021910853e-11       7.243133200673e-12      -8.262530318580e-15 
   47       1.915485002885e-10       1.357242320114e-14       1.340898240406e-13       8.753042102369e-17       6.076421824224e-11       6.946503590270e-12      -8.391312991787e-15 
   48       1.943562422089e-10       1.452660067025e-14       1.128959445235e-13       9.131015584271e-17       5.808062361779e-11       6.668602405165e-12      -8.449965190133e-15 
   49       1.971875184379e-10       1.552071423751e-14       8.993446512595e-14       9.517079974908e-17       5.555696697744e-11       6.406043704468e-12      -8.500096137266e-15 
   50       2.000359273628e-10       1.655490158789e-14       6.515723823680e-14       9.911228491391e-17       5.316776508653e-11       6.155237292235e-12      -8.600353077543e-15 
   51       2.029043591539e-10       1.762935009334e-14       3.854064180826e-14       1.031345289357e-16       5.090853012180e-11       5.915840597337e-12      -8.760472345763e-15 
   52       2.057974570291e-10       1.874421773850e-14       1.006995880914e-14       1.072374344275e-16       4.877710753630e-11       5.688105922429e-12      -8.975736563630e-15 
   53       2.087187270984e-10       1.989960236380e-14      -2.026642238993e-14       1.114208886076e-16       4.676649124096e-11       5.471869610870e-12      -9.239805588121e-15 
   54       2.116704260195e-10       2.109553978129e-14      -5.247693902530e-14       1.156847628902e-16       4.486449718273e-11       5.266522359727e-12      -9.544624457923e-15 
   55       2.146538654324e-10       2.233201614780e-14      -8.656739048896e-14       1.200289221847e-16       4.305747515017e-11       5.071270589783e-12      -9.879983636582e-15 
   56       2.176706712012e-10       2.360901300082e-14      -1.225428621140e-13       1.244532564322e-16       4.134327179107e-11       4.886064600682e-12      -1.023228269903e-14 
   57       2.207216402140e-10       2.492647011012e-14      -1.604061584551e-13       1.289576561878e-16       3.972091613318e-11       4.710848990347e-12      -1.058529827922e-14 
   58       2.238062569949e-10       2.628427090074e-14      -2.001571952101e-13       1.335420035704e-16       3.818669809097e-11       4.545273851652e-12      -1.092040156280e-14 
   59       2.269225975973e-10       2.768224112427e-14      -2.417929538205e-13       1.382061722319e-16       3.673399937728e-11       4.388676425313e-12      -1.121645268664e-14 
   60       2.300672334970e-10       2.912014753007e-14      -2.853074360734e-13       1.429500273276e-16       3.535312441502e-11       4.240062752775e-12      -1.144969513845e-14 
   61       2.332366913210e-10       3.059764602504e-14      -3.306924781022e-13       1.477734427593e-16       3.403398899008e-11       4.098379601666e-12      -1.159933472089e-14 
   62       2.364324323368e-10       3.211411556133e-14      -3.779405086029e-13       1.526763574965e-16       3.277527395843e-11       3.963443073433e-12      -1.166597867820e-14 
   63       2.396568252057e-10       3.366878443539e-14      -4.270423319856e-13       1.576587319012e-16       3.157703548726e-11       3.835186822970e-12      -1.165716687550e-14 
   64       2.429116429603e-10       3.526077463598e-14      -4.779863058355e-13       1.627205320771e-16       3.043795175849e-11       3.713381222833e-12      -1.158212574065e-14 
