# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.727319432722e-10       7.984186493486e-15       2.370566508504e-13       6.334034252134e-17       8.532276309680e-11       9.485394528351e-12      -6.801730971382e-15 
   41       1.753417210043e-10       8.669304507425e-15       2.268883040904e-13       6.655307786504e-17       8.108183843258e-11       9.055520407671e-12      -6.434787730835e-15 
   42       1.779710965466e-10       9.391033519434e-15       2.152801950852e-13       6.984676717700e-17       7.711602542060e-11       8.647376894559e-12      -6.579820547535e-15 
   43       1.806261752554e-10       1.015010726317e-14       2.021895111541e-13       7.322144794721e-17       7.341476964787e-11       8.262239248086e-12      -7.046938971422e-15 
   44       1.833101929712e-10       1.094723096098e-14       1.875713864377e-13       7.667714996731e-17       6.995111393222e-11       7.900245184350e-12      -7.599967280519e-15 
   45       1.860242180490e-10       1.178304348157e-14       1.713793971425e-13       8.021389078542e-17       6.669131715043e-11       7.560673119538e-12      -8.012478107417e-15 
   46       1.887702440969e-10       1.265799326733e-14       1.535678712591e-13       8.383166081710e-17       6.363021626645e-11       7.243115558461e-12      -8.262520393472e-15 
   47       1.915484902952e-10       1.357242318809e-14       1.340898020141e-13       8.753043351815e-17       6.076421547906e-11       6.946483646207e-12      -8.391306574448e-15 
   48       1.943562196888e-10       1.452660064312e-14       1.128959134164e-13       9.131016898970e-17       5.808062092888e-11       6.668580089432e-12      -8.449963268740e-15 
   49       1.971874851291e-10       1.552071420390e-14       8.993442986096e-14       9.517081356957e-17       5.555696435831e-11       6.406019414665e-12      -8.500098550507e-15 
   50       2.000358865021e-10       1.655490155860e-14       6.515720706600e-14       9.911229942562e-17       5.316776253300e-11       6.155211921075e-12      -8.600358632965e-15 
   51       2.029043141390e-10       1.762935007685e-14       3.854062130429e-14       1.031345441534e-16       5.090852763000e-11       5.915815404399e-12      -8.760479983295e-15 
   52       2.057974109896e-10       1.874421773886e-14       1.006995206353e-14       1.072374503630e-16       4.877710510283e-11       5.688082526045e-12      -8.975745740103e-15 
   53       2.087186828038e-10       1.989960237986e-14      -2.026641638794e-14       1.114209052690e-16       4.676648886312e-11       5.471850025882e-12      -9.239816373409e-15 
