# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.727162943796e-10       8.099277493217e-15       2.381643529979e-13       6.417140948641e-17       8.533978786989e-11       9.477455369973e-12      -7.342546312385e-15 
   41       1.753321215951e-10       8.794315644677e-15       2.277824019105e-13       6.742598373666e-17       8.109886137460e-11       9.035061718369e-12      -6.962325348490e-15 
   42       1.779724795114e-10       9.526331115212e-15       2.159786705419e-13       7.076244498203e-17       7.714109995149e-11       8.623092699767e-12      -6.838294608958e-15 
   43       1.806304795997e-10       1.029575910862e-14       2.028182272030e-13       7.418083297856e-17       7.342367373195e-11       8.237753663997e-12      -6.999950467528e-15 
   44       1.833103538690e-10       1.110326120406e-14       1.882413238389e-13       7.768116770655e-17       6.994078968267e-11       7.878123036254e-12      -7.392608406240e-15 
   45       1.860178118552e-10       1.194954873188e-14       1.721433603570e-13       8.126345745260e-17       6.668883885130e-11       7.543118714489e-12      -7.923904302703e-15 
   46       1.887562050197e-10       1.283531511060e-14       1.544048079435e-13       8.492770179672e-17       6.365252597538e-11       7.230274931308e-12      -8.480806503416e-15 
   47       1.915262780760e-10       1.376123548330e-14       1.348902246939e-13       8.867389145256e-17       6.080395878631e-11       6.935637343951e-12      -8.928413970821e-15 
   48       1.943270739557e-10       1.472788540432e-14       1.134764538139e-13       9.250200508374e-17       5.811122020439e-11       6.654935704492e-12      -9.148357698648e-15 
   49       1.971595305986e-10       1.573547064318e-14       9.014891447951e-14       9.641199906430e-17       5.556906727974e-11       6.387737550569e-12      -9.169609753275e-15 
   50       2.000234708054e-10       1.678402059105e-14       6.493076293524e-14       1.004038145574e-16       5.317532122888e-11       6.134285142015e-12      -9.072482781118e-15 
   51       2.029163519786e-10       1.787345817751e-14       3.785657189848e-14       1.044773799810e-16       5.092172371852e-11       5.894281359158e-12      -8.953044705921e-15 
   52       2.058330763085e-10       1.900359537688e-14       8.972835097335e-15       1.086326106938e-16       4.879350999049e-11       5.666849975466e-12      -8.923937450721e-15 
   53       2.087682754327e-10       2.017423875052e-14      -2.167863608296e-14       1.128694122612e-16       4.677403533130e-11       5.450888775932e-12      -9.084694820863e-15 
   54       2.117242910545e-10       2.138554827927e-14      -5.411669638284e-14       1.171876919599e-16       4.486103376888e-11       5.246326961911e-12      -9.421850908689e-15 
   55       2.147049156648e-10       2.263776297038e-14      -8.837839937803e-14       1.215873496848e-16       4.305379620137e-11       5.053121839843e-12      -9.884572194052e-15 
   56       2.177130135716e-10       2.393109901551e-14      -1.245033576584e-13       1.260682744672e-16       4.134827284815e-11       4.870871544829e-12      -1.041246023701e-14 
   57       2.207504348375e-10       2.526574991077e-14      -1.625339556019e-13       1.306303443116e-16       3.973685825509e-11       4.698791784794e-12      -1.093509153862e-14 
   58       2.238179292170e-10       2.664188657667e-14      -2.025155621491e-13       1.352734260311e-16       3.820817629975e-11       4.535692584642e-12      -1.137155740174e-14 
   59       2.269156686132e-10       2.805951878341e-14      -2.444838431650e-13       1.399973867788e-16       3.675020577415e-11       4.380299439045e-12      -1.165004590172e-14 
   60       2.300451515930e-10       2.951804157441e-14      -2.884227745609e-13       1.448021321381e-16       3.536099304184e-11       4.232356681394e-12      -1.177294322535e-14 
