# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.726287795307e-10       7.921119301487e-15       2.372500530818e-13       0.000000000000e+00       8.532126097722e-11       9.485356014337e-12      -6.801558936881e-15 
   41       1.752343210627e-10       8.603100321815e-15       2.270965956902e-13       0.000000000000e+00       8.108041232977e-11       9.055494985289e-12      -6.434626182731e-15 
   42       1.778594179681e-10       9.321623042402e-15       2.155037988608e-13       0.000000000000e+00       7.711467211561e-11       8.647364439543e-12      -6.579660504972e-15 
   43       1.805101784444e-10       1.007742224558e-14       2.024287987361e-13       0.000000000000e+00       7.341348548105e-11       8.262238766909e-12      -7.046774562268e-15 
   44       1.831898412361e-10       1.087120426691e-14       1.878266717984e-13       0.000000000000e+00       6.994989494474e-11       7.900254673508e-12      -7.599796519316e-15 
   45       1.858994774353e-10       1.170360916666e-14       1.716509306710e-13       0.000000000000e+00       6.669015923509e-11       7.560689668226e-12      -8.012302730980e-15 
   46       1.886410824419e-10       1.257508670003e-14       1.538558362829e-13       0.000000000000e+00       6.362911531596e-11       7.243136285412e-12      -8.262342420770e-15 
   47       1.914148768387e-10       1.348598114316e-14       1.343943091864e-13       0.000000000000e+00       6.076316756012e-11       6.946506039309e-12      -8.391127244229e-15 
   48       1.942181248906e-10       1.443656138602e-14       1.132169941701e-13       0.000000000000e+00       5.807962247461e-11       6.668602123241e-12      -8.449782873346e-15 
   49       1.970448804786e-10       1.542701757722e-14       9.027202966215e-14       0.000000000000e+00       5.555601237454e-11       6.406039675043e-12      -8.499916260472e-15 
   50       1.998887440493e-10       1.645748909034e-14       6.551117877468e-14       0.000000000000e+00       5.316685463224e-11       6.155229631764e-12      -8.600172595444e-15 
   51       2.027526051160e-10       1.752816515622e-14       3.891071935404e-14       0.000000000000e+00       5.090766146118e-11       5.915830111487e-12      -8.760288350937e-15 
   52       2.056411050820e-10       1.863920574652e-14       1.045582569861e-14       0.000000000000e+00       4.877627824516e-11       5.688094043997e-12      -8.975547006121e-15 
   53       2.085577476514e-10       1.979071080304e-14      -1.986523034419e-14       0.000000000000e+00       4.676569889679e-11       5.471858482768e-12      -9.239609449705e-15 
   54       2.115047864592e-10       2.098271835654e-14      -5.206101060294e-14       0.000000000000e+00       4.486373944069e-11       5.266514921657e-12      -9.544421935298e-15 
   55       2.144835310294e-10       2.221521688592e-14      -8.613744261468e-14       0.000000000000e+00       4.305674978450e-11       5.071270300387e-12      -9.879775981358e-15 
   56       2.174956110865e-10       2.348819030112e-14      -1.220997280524e-13       0.000000000000e+00       4.134257661088e-11       4.886073951633e-12      -1.023207090780e-14 
   57       2.205418295005e-10       2.480158083984e-14      -1.599507879274e-13       0.000000000000e+00       3.972024900156e-11       4.710868934844e-12      -1.058508266348e-14 
   58       2.236216774944e-10       2.615527450866e-14      -1.996906589391e-13       0.000000000000e+00       3.818605698456e-11       4.545303564394e-12      -1.092018164136e-14 
   59       2.267332385726e-10       2.754909975657e-14      -2.413164481088e-13       0.000000000000e+00       3.673338244945e-11       4.388713051811e-12      -1.121622707318e-14 
   60       2.298730924485e-10       2.898282614867e-14      -2.848222874125e-13       0.000000000000e+00       3.535253006249e-11       4.240101148004e-12      -1.144946142429e-14 
   61       2.330377732141e-10       3.045611241200e-14      -3.302001459618e-13       0.000000000000e+00       3.403341586662e-11       4.098412759195e-12      -1.159908972188e-14 
   62       2.362287436642e-10       3.196833994681e-14      -3.774425822116e-13       0.000000000000e+00       3.277472080737e-11       3.963464831254e-12      -1.166571988041e-14 
   63       2.394483721120e-10       3.351873942130e-14      -4.265405318220e-13       0.000000000000e+00       3.157650112062e-11       3.835192787064e-12      -1.165689294387e-14 
   64       2.426984308429e-10       3.510643522711e-14      -4.774824868251e-13       0.000000000000e+00       3.043743509081e-11       3.713369046036e-12      -1.158183668928e-14 
