# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  140       5.726663098718e-10       1.538239582866e-13      -6.242669121883e-12       0.000000000000e+00       3.982442265070e-12       7.143225142387e-13      -4.675035675570e-15 
  141       5.775050163421e-10       1.537634320442e-13      -6.277660029000e-12       0.000000000000e+00       3.902652983724e-12       7.034429692438e-13      -4.606867480876e-15 
  142       5.823290627194e-10       1.536351146235e-13      -6.309771918252e-12       0.000000000000e+00       3.824869334948e-12       6.927930251779e-13      -4.539243835629e-15 
  143       5.871367117968e-10       1.534393173411e-13      -6.338945516681e-12       0.000000000000e+00       3.748931645119e-12       6.823537287293e-13      -4.472121433289e-15 
  144       5.919262851475e-10       1.531764529101e-13      -6.365123178281e-12       0.000000000000e+00       3.674697626124e-12       6.721081588521e-13      -4.405458517512e-15 
  145       5.966965944955e-10       1.528470741373e-13      -6.388250585861e-12       0.000000000000e+00       3.602147008925e-12       6.620540714728e-13      -4.339241548263e-15 
  146       6.014465499857e-10       1.524518423900e-13      -6.408275292300e-12       0.000000000000e+00       3.531286626819e-12       6.521924249301e-13      -4.273460867373e-15 
  147       6.061750240102e-10       1.519915178685e-13      -6.425146243110e-12       0.000000000000e+00       3.462117455186e-12       6.425233939774e-13      -4.208102198783e-15 
  148       6.108808503857e-10       1.514669614263e-13      -6.438813818728e-12       0.000000000000e+00       3.394634465226e-12       6.330463499507e-13      -4.143146535288e-15 
  149       6.155628235304e-10       1.508791363913e-13      -6.449229876808e-12       0.000000000000e+00       3.328826477701e-12       6.237598409359e-13      -4.078570025298e-15 
  150       6.202196976407e-10       1.502291103860e-13      -6.456347794519e-12       0.000000000000e+00       3.264676016670e-12       6.146615719364e-13      -4.014343859587e-15 
  151       6.248501858688e-10       1.495180571485e-13      -6.460122510835e-12       0.000000000000e+00       3.202159163229e-12       6.057483850410e-13      -3.950434158044e-15 
