# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   94       3.558232059332e-10       9.465898067004e-14      -2.714855230381e-12       3.518867565084e-16       1.181089958305e-11       1.665495927937e-12      -7.861699559287e-15 
   95       3.600939019029e-10       9.678043109577e-14      -2.805691986223e-12       3.594682760163e-16       1.148910103117e-11       1.628385682957e-12      -7.794798968261e-15 
   96       3.643952127482e-10       9.889184146381e-14      -2.896962891551e-12       3.671355846788e-16       1.117848416332e-11       1.592433467961e-12      -7.719798521260e-15 
   97       3.687270555233e-10       1.009912716699e-13      -2.988601211697e-12       3.748892207750e-16       1.087890665743e-11       1.557637444861e-12      -7.638102150156e-15 
   98       3.730891720581e-10       1.030767540337e-13      -3.080538969458e-12       3.827297502590e-16       1.059011926028e-11       1.523984716473e-12      -7.551242283961e-15 
   99       3.774811215343e-10       1.051462937706e-13      -3.172706964895e-12       3.906577673677e-16       1.031176198575e-11       1.491450918177e-12      -7.460883126837e-15 
  100       3.819022730606e-10       1.071978694645e-13      -3.265034795128e-12       3.986738952283e-16       1.004336031313e-11       1.459999809572e-12      -7.368823936111e-15 
  101       3.863517982486e-10       1.092294335395e-13      -3.357450874140e-12       4.067787864655e-16       9.784321385366e-12       1.429582866131e-12      -7.277002300290e-15 
  102       3.908286637880e-10       1.112389127326e-13      -3.449882452570e-12       4.149731238095e-16       9.533930207372e-12       1.400138870865e-12      -7.187497417070e-15 
  103       3.953316240224e-10       1.132242085656e-13      -3.542255637518e-12       4.232576207027e-16       9.291345844286e-12       1.371593505974e-12      -7.102533371356e-15 
  104       3.998594778334e-10       1.151832489724e-13      -3.634495974496e-12       4.316329984971e-16       9.055791681404e-12       1.343876296739e-12      -7.023995327996e-15 
  105       4.044118948038e-10       1.171141501074e-13      -3.726530240196e-12       4.400999132278e-16       8.827163663039e-12       1.316974929454e-12      -6.951896617777e-15 
  106       4.089886873354e-10       1.190150773773e-13      -3.818284929936e-12       4.486590200339e-16       8.605497512869e-12       1.290887543945e-12      -6.885709724252e-15 
  107       4.135895518407e-10       1.208841972596e-13      -3.909685742797e-12       4.573109960321e-16       8.390780360396e-12       1.265605821541e-12      -6.824832828031e-15 
  108       4.182140642235e-10       1.227196783370e-13      -4.000657607590e-12       4.660565406662e-16       8.182949071765e-12       1.241114767410e-12      -6.768587732199e-15 
  109       4.228616753586e-10       1.245196923318e-13      -4.091124708840e-12       4.748963760583e-16       7.981888580591e-12       1.217392492905e-12      -6.716217787753e-15 
  110       4.275317065719e-10       1.262824151403e-13      -4.181010512757e-12       4.838312473583e-16       7.787430218784e-12       1.194409997901e-12      -6.666885819025e-15 
  111       4.322233451207e-10       1.280060278670e-13      -4.270237793217e-12       4.928619230942e-16       7.599350047369e-12       1.172130953143e-12      -6.619672049113e-15 
