# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  143       5.871077733564e-10       1.534316660384e-13      -6.338620984632e-12       0.000000000000e+00       3.748677131494e-12       6.823043430991e-13      -4.471949556908e-15 
  144       5.918971780078e-10       1.531688509243e-13      -6.364798928425e-12       0.000000000000e+00       3.674448981572e-12       6.720569589562e-13      -4.405297897882e-15 
  145       5.966673116092e-10       1.528395268074e-13      -6.387926601237e-12       0.000000000000e+00       3.601904107496e-12       6.620015412200e-13      -4.339091345953e-15 
  146       6.014170846437e-10       1.524443547829e-13      -6.407951563424e-12       0.000000000000e+00       3.531049341528e-12       6.521390214063e-13      -4.273320230322e-15 
  147       6.061453698747e-10       1.519840947585e-13      -6.424822768511e-12       0.000000000000e+00       3.461885658422e-12       6.424695451096e-13      -4.207970263432e-15 
  148       6.108510015242e-10       1.514596072747e-13      -6.438490605493e-12       0.000000000000e+00       3.394408029180e-12       6.329924521261e-13      -4.143022427752e-15 
  149       6.155327744501e-10       1.508718553252e-13      -6.448906941144e-12       0.000000000000e+00       3.328605274794e-12       6.237062565762e-13      -4.078452862565e-15 
  150       6.201894433238e-10       1.502219061768e-13      -6.456025162317e-12       0.000000000000e+00       3.264459920000e-12       6.146086270276e-13      -4.014232750744e-15 
  151       6.248197218081e-10       1.495109331901e-13      -6.459800218248e-12       0.000000000000e+00       3.201948047025e-12       6.056963666178e-13      -3.950328205542e-15 
  152       6.294222817349e-10       1.487402176397e-13      -6.460188662861e-12       0.000000000000e+00       3.141039149335e-12       5.969653931774e-13      -3.886700157373e-15 
  153       6.339957522827e-10       1.479111505344e-13      -6.457148697073e-12       0.000000000000e+00       3.081695985385e-12       5.884107193523e-13      -3.823304240594e-15 
  154       6.385387191544e-10       1.470252344375e-13      -6.450640211093e-12       0.000000000000e+00       3.023874432370e-12       5.800264327272e-13      -3.760090680292e-15 
  155       6.430497237548e-10       1.460840852870e-13      -6.440624826733e-12       0.000000000000e+00       2.967523339969e-12       5.718056759480e-13      -3.697004179065e-15 
  156       6.475272623685e-10       1.450894342163e-13      -6.427065939705e-12       0.000000000000e+00       2.912584384100e-12       5.637406268445e-13      -3.633983803805e-15 
  157       6.519697853375e-10       1.440431293738e-13      -6.409928761928e-12       0.000000000000e+00       2.858991920665e-12       5.558224785540e-13      -3.570962872484e-15 
  158       6.563756962390e-10       1.429471377439e-13      -6.389180363832e-12       0.000000000000e+00       2.806672839298e-12       5.480414196430e-13      -3.507868840936e-15 
  159       6.607433510626e-10       1.418035469669e-13      -6.364789716661e-12       0.000000000000e+00       2.755546417120e-12       5.403866142309e-13      -3.444623189640e-15 
  160       6.650710573887e-10       1.406145671593e-13      -6.336727734778e-12       0.000000000000e+00       2.705524172480e-12       5.328461821126e-13      -3.381141310505e-15 
  161       6.693571889730e-10       1.393824812918e-13      -6.304967127452e-12       0.000000000000e+00       2.656527952002e-12       5.254099090943e-13      -3.317356982363e-15 
  162       6.736005426152e-10       1.381094875699e-13      -6.269481850695e-12       0.000000000000e+00       2.608546296209e-12       5.180776890814e-13      -3.253298467483e-15 
  163       6.778000114248e-10       1.367978465289e-13      -6.230247687572e-12       0.000000000000e+00       2.561582802157e-12       5.108517940341e-13      -3.189018959429e-15 
  164       6.819544719630e-10       1.354499327931e-13      -6.187242475457e-12       0.000000000000e+00       2.515638276586e-12       5.037342036421e-13      -3.124572599507e-15 
  165       6.860627839511e-10       1.340682366595e-13      -6.140446147457e-12       0.000000000000e+00       2.470710673558e-12       4.967265980082e-13      -3.060014476674e-15 
  166       6.901237899795e-10       1.326553656817e-13      -6.089840773842e-12       0.000000000000e+00       2.426795032100e-12       4.898303503332e-13      -2.995400627455e-15 
