# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  150       6.203162880608e-10       1.509941334731e-13      -6.437203246908e-12       9.286853321398e-16       3.264610935465e-12       6.146523347951e-13      -4.014244944627e-15 
  151       6.249343004502e-10       1.503025859902e-13      -6.440547140781e-12       9.422304109813e-16       3.202095256284e-12       6.057396571236e-13      -3.950326297173e-15 
  152       6.295242763780e-10       1.495519614155e-13      -6.440506339653e-12       9.559035273718e-16       3.141182654275e-12       5.970080640883e-13      -3.886685429198e-15 
  153       6.340848475165e-10       1.487436653666e-13      -6.437039495635e-12       9.697051492429e-16       3.081835885922e-12       5.884525958641e-13      -3.823278084806e-15 
  154       6.386146023204e-10       1.478792151044e-13      -6.430106963260e-12       9.836357295153e-16       3.024010826047e-12       5.800673692958e-13      -3.760054602191e-15 
  155       6.431120852084e-10       1.469602413522e-13      -6.419670841929e-12       9.976957057274e-16       2.967656321552e-12       5.718455580505e-13      -3.696959800468e-15 
  156       6.475757957453e-10       1.459884901138e-13      -6.405695018358e-12       1.011885499664e-15       2.912714045157e-12       5.637793727698e-13      -3.633932866489e-15 
  157       6.520041878227e-10       1.449658244928e-13      -6.388145209027e-12       1.026205516986e-15       2.859118349146e-12       5.558600412224e-13      -3.570907241674e-15 
  158       6.563956688414e-10       1.438942265113e-13      -6.366989002624e-12       1.040656146857e-15       2.806796119099e-12       5.480777884563e-13      -3.507810508834e-15 
  159       6.607485988920e-10       1.427757989283e-13      -6.342195902494e-12       1.055237761574e-15       2.755666627640e-12       5.404218169517e-13      -3.444564278992e-15 
  160       6.650612899374e-10       1.416127670589e-13      -6.313737369086e-12       1.069950716193e-15       2.705641388174e-12       5.328802867731e-13      -3.381084078209e-15 
  161       6.693321200302e-10       1.404074281706e-13      -6.281586656273e-12       1.084795311990e-15       2.656642242944e-12       5.254430171612e-13      -3.317303775496e-15 
  162       6.735598890374e-10       1.391619908261e-13      -6.245718214948e-12       1.099771683969e-15       2.608657731827e-12       5.181099014573e-13      -3.253251531760e-15 
  163       6.777434929562e-10       1.378787247432e-13      -6.206108317564e-12       1.114879902647e-15       2.561691452062e-12       5.108832018658e-13      -3.188980382193e-15 
  164       6.818818114190e-10       1.365600135038e-13      -6.162735300685e-12       1.130120008801e-15       2.515744210401e-12       5.037648876752e-13      -3.124544298997e-15 
  165       6.859737074049e-10       1.352083561317e-13      -6.115579606483e-12       1.145492012926e-15       2.470813960741e-12       4.967566279322e-13      -3.059998191113e-15 
  166       6.900180269501e-10       1.338263686701e-13      -6.064623824237e-12       1.160995894701e-15       2.426895741765e-12       4.898597841143e-13      -2.995397903960e-15 
  167       6.940135988587e-10       1.324167857594e-13      -6.009852731835e-12       1.176631602452e-15       2.383981614567e-12       4.830754028040e-13      -2.930800219167e-15 
