# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  150       6.203017768030e-10       1.509908418119e-13      -6.437043448850e-12       9.286762266670e-16       3.264469541197e-12       6.145948307349e-13      -4.014206004036e-15 
  151       6.249197394403e-10       1.502993547582e-13      -6.440387893238e-12       9.422210994138e-16       3.201957517403e-12       6.056825112070e-13      -3.950303149494e-15 
  152       6.295096615606e-10       1.495487920273e-13      -6.440347627948e-12       9.558940046922e-16       3.141048471685e-12       5.969515793407e-13      -3.886677070546e-15 
  153       6.340701746095e-10       1.487405589992e-13      -6.436881316241e-12       9.696954104053e-16       3.081705162463e-12       5.883970414680e-13      -3.823283365999e-15 
  154       6.385998668116e-10       1.478761726852e-13      -6.429949324459e-12       9.836257694479e-16       3.023883466883e-12       5.800129783752e-13      -3.760072223156e-15 
  155       6.430972823520e-10       1.469572635466e-13      -6.419513764481e-12       9.976855193352e-16       2.967532234565e-12       5.717925254165e-13      -3.696988304550e-15 
  156       6.475609205577e-10       1.459855773125e-13      -6.405538536179e-12       1.011875081832e-15       2.912593141352e-12       5.637278526286e-13      -3.633970634698e-15 
  157       6.519892350796e-10       1.449629767992e-13      -6.387989369881e-12       1.026194862581e-15       2.859000543058e-12       5.558101448444e-13      -3.570952486843e-15 
  158       6.563806330735e-10       1.438914437283e-13      -6.366833868825e-12       1.040645250731e-15       2.806681329219e-12       5.480295818075e-13      -3.507861269700e-15 
  159       6.607334743819e-10       1.427730805455e-13      -6.342041551622e-12       1.055226618569e-15       2.755554776838e-12       5.403753182860e-13      -3.444618414201e-15 
  160       6.650460707155e-10       1.416101122388e-13      -6.313583894707e-12       1.069939321142e-15       2.705532404139e-12       5.328354641871e-13      -3.381139260237e-15 
  161       6.693168000368e-10       1.404048357749e-13      -6.281434165231e-12       1.084783659714e-15       2.656536057632e-12       5.253997958616e-13      -3.317357541061e-15 
  162       6.735444627968e-10       1.391594595638e-13      -6.245566813964e-12       1.099759769249e-15       2.608554277838e-12       5.180682012148e-13      -3.253301507463e-15 
  163       6.777279557839e-10       1.378762532067e-13      -6.205958109600e-12       1.114867720221e-15       2.561590661834e-12       5.108429468912e-13      -3.189024350345e-15 
