#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   6.093529e-03    2.230974e+05    2.201455e+05    5.092915e+04    4.641443e+04    0.000000e+00    2.226123e+05    0.000000e+00    0.000000e+00   -5.315359e-01    0.000000e+00   -6.822475e+02   -6.822475e+02
   6.214674e-03    2.224539e+05    2.193886e+05    4.697827e+04    4.305516e+04    0.000000e+00    2.219502e+05    0.000000e+00    0.000000e+00   -5.294796e-01    0.000000e+00   -7.070148e+02   -7.070148e+02
   6.335948e-03    2.218058e+05    2.186251e+05    4.325907e+04    3.993152e+04    0.000000e+00    2.212831e+05    0.000000e+00    0.000000e+00   -5.274289e-01    0.000000e+00   -7.321350e+02   -7.321350e+02
   6.457345e-03    2.211532e+05    2.178552e+05    3.977082e+04    3.703868e+04    0.000000e+00    2.206113e+05    0.000000e+00    0.000000e+00   -5.253847e-01    0.000000e+00   -7.575981e+02   -7.575981e+02
   6.578859e-03    2.204967e+05    2.170794e+05    3.651183e+04    3.437087e+04    0.000000e+00    2.199351e+05    0.000000e+00    0.000000e+00   -5.233481e-01    0.000000e+00   -7.833964e+02   -7.833964e+02
   6.700483e-03    2.198364e+05    2.162979e+05    3.347945e+04    3.192145e+04    0.000000e+00    2.192549e+05    0.000000e+00    0.000000e+00   -5.213200e-01    0.000000e+00   -8.095283e+02   -8.095283e+02
   6.822214e-03    2.191726e+05    2.155111e+05    3.067013e+04    2.968294e+04    0.000000e+00    2.185709e+05    0.000000e+00    0.000000e+00   -5.193010e-01    0.000000e+00   -8.359813e+02   -8.359813e+02
   6.944047e-03    2.185057e+05    2.147192e+05    2.807948e+04    2.764719e+04    0.000000e+00    2.178834e+05    0.000000e+00    0.000000e+00   -5.172918e-01    0.000000e+00   -8.627746e+02   -8.627746e+02
   7.065976e-03    2.178359e+05    2.139226e+05    2.570231e+04    2.580537e+04    0.000000e+00    2.171928e+05    0.000000e+00    0.000000e+00   -5.152931e-01    0.000000e+00   -8.898735e+02   -8.898735e+02
   7.187998e-03    2.171634e+05    2.131214e+05    2.353268e+04    2.414812e+04    0.000000e+00    2.164992e+05    0.000000e+00    0.000000e+00   -5.133054e-01    0.000000e+00   -9.172853e+02   -9.172853e+02
   7.310108e-03    2.164886e+05    2.123162e+05    2.156399e+04    2.266564e+04    0.000000e+00    2.158029e+05    0.000000e+00    0.000000e+00   -5.113291e-01    0.000000e+00   -9.449909e+02   -9.449909e+02
   7.432303e-03    2.158117e+05    2.115071e+05    1.978899e+04    2.134772e+04    0.000000e+00    2.151043e+05    0.000000e+00    0.000000e+00   -5.093648e-01    0.000000e+00   -9.730071e+02   -9.730071e+02
   7.554580e-03    2.151330e+05    2.106944e+05    1.819990e+04    2.018387e+04    0.000000e+00    2.144035e+05    0.000000e+00    0.000000e+00   -5.074125e-01    0.000000e+00   -1.001303e+03   -1.001303e+03
   7.676936e-03    2.144525e+05    2.098781e+05    1.678840e+04    1.916342e+04    0.000000e+00    2.137008e+05    0.000000e+00    0.000000e+00   -5.054724e-01    0.000000e+00   -1.029913e+03   -1.029913e+03
   7.799367e-03    2.137706e+05    2.090588e+05    1.554580e+04    1.827555e+04    0.000000e+00    2.129963e+05    0.000000e+00    0.000000e+00   -5.035448e-01    0.000000e+00   -1.058792e+03   -1.058792e+03
   7.921870e-03    2.130875e+05    2.082365e+05    1.446300e+04    1.750942e+04    0.000000e+00    2.122903e+05    0.000000e+00    0.000000e+00   -5.016298e-01    0.000000e+00   -1.087959e+03   -1.087959e+03
   8.044444e-03    2.124034e+05    2.074116e+05    1.353061e+04    1.685421e+04    0.000000e+00    2.115831e+05    0.000000e+00    0.000000e+00   -4.997274e-01    0.000000e+00   -1.117403e+03   -1.117403e+03
   8.167085e-03    2.117185e+05    2.065841e+05    1.273903e+04    1.629924e+04    0.000000e+00    2.108747e+05    0.000000e+00    0.000000e+00   -4.978375e-01    0.000000e+00   -1.147113e+03   -1.147113e+03
   8.289792e-03    2.110329e+05    2.057545e+05    1.207845e+04    1.583398e+04    0.000000e+00    2.101655e+05    0.000000e+00    0.000000e+00   -4.959602e-01    0.000000e+00   -1.177093e+03   -1.177093e+03
